id,name,active,company_id/id,plan_id/id
analytic_account_1001,AMMG,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1002,Aaron Espinosa Herrera,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1003,Abamex 1.8EC 0.950L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1004,Acadian 29% ph8 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1005,Acadian 29% ph8 1x10L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1006,Acaritouch 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1007,Aceite mineral 0.250L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1008,Acrobat CT 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1009,Actara 25WG 0.150kg,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1010,Actara 25WG 0.600kg,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1011,Acternia 0.350L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1012,Actigard 50SG 0.015kg,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1013,Actigard SG50 0.212kg,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1014,Adan Montero Pineda,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1015,Adelina Margarita Marin Rebollo,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1016,Adengo 0.250L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1017,Adengo 0.300L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1018,Afalon 1Kg,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1019,Agitador alta velocidad,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1020,Agitador mod: vortex VXMDNG,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1021,Agrimec 1.8CE 0.250L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1022,Agrimec 1.8CE 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1023,Agromil Plus 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1024,Agry-gent Plus 5000 0.160kg,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1025,Agry-gent Plus 5000 1x3.2kg,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1026,Agry-gent Plus 800 0.800kg,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1027,Akito 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1028,Alexander Benito Acevedo,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1029,Alfaspray XM 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1030,Alfaspray XM 1x10L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1031,Alfredo Mulia Albarran,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1032,Aliette 1x2kg,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1033,Allectus 300SC 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1034,Allectus G 1x25kg,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1035,Allium 0.950L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1036,Alto 100 0.100L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1037,Alto 100 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1038,Amber 75SG 0.100kg,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1039,Amistar Gold 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1040,Amistar WG500 0.100kg,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1041,Amistar WG500 0.500kg,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1042,Ampligo 0.150L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1043,Ampligo 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1044,Angel Servando Andrade Espinoza,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1045,Antonio Lona Salum,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1046,Antracol WP70 1kg,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1047,Applaud 0.500L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1048,Apron XL 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1049,Apron XL 1gal,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1050,Aquaracer Chrono,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1051,Argos 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1052,Aria 0.600kg,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1053,Arquia 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1054,Arrow 120 0.500L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1055,Arrow 240 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1056,Asanit XM 500 WDG 1kg,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1057,Aspid Max 0.250L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1058,Aspid Max 0.950L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1059,Atento 0.250kg,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1060,Atomizador STIHL,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1061,Audi/Q3 2024,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1062,Audi/Q5/2024/Blanca/WAUCFAF32R1032455,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1063,Axe B 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1064,Axefol K-45 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1065,Axefol plus 16-10-15 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1066,Axequel Trans Ca Bo 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1067,Axesal 1x20L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1068,Axestim 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1069,Balanza de precision mod: PX523,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1070,Balanza mod: Scout SPX220,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1071,Banjo 500 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1072,Bankit 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1073,Banvel 12-24 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1074,Bayfolan Forte 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1075,Bayfolan Forte 1x4L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1076,Bayfolan Solido 1kg,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1077,Benzimid XM 800 WG 0.600kg,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1078,Betagli Max 0.500kg,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1079,Bifen Max 10% CE 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1080,Biozyme TF 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1081,Biozyme TS 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1082,Bisulfuro de carbono 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1083,Bisulfuro de carbono 1gal,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1084,Blighter 1kg,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1085,BlueShield 10LF 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1086,Bmw/X5 2023/Gris/PEV4195,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1087,Bmw/X5 drive/Azul marino/NXN7234,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1088,Brandon XT95 1x20kg,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1089,Bravo 720 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1090,Bravo 720 1x10L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1091,Break-Thru 0.250L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1092,Break-Thru 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1093,Breisse XM 0.130kg,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1094,Bribon 1kg,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1095,Bryan Hilario Martinez Castillo,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1096,Bumper 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1097,CFMG,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1098,Cabrio C 0.800kg,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1099,Callisto Xtra 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1100,Calypso SC450 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1101,Cantus 1Kg,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1102,Caporal 50 PH 1kg,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1103,Captan Ultra 1kg,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1104,Captive XM 80 0.750kg,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1105,"Cargador frontal mod 200 cx, para tractor.",True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1106,Carial Flex 0.500kg,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1107,Carial Flex 1kg,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1108,Carlos Alfredo Garcia Rubio,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1109,Carlos Alfredo Hernandez Resendiz,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1110,Carlos Daniel Barraza Mundo,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1111,Castor 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1112,Cazador Agro 0.950L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1113,Cazador Agro 1x5L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1114,Celeste 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1115,Celeste 1x10L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1116,Centurion Ultra 1kg,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1117,Cercobin-M 1kg,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1118,Cerillo 0.900L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1119,Chevrolet/2017/Blanca/1GCGT9EN9H1155067,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1120,Chevrolet/2024/Roja/3GCND9ED5RG128382,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1121,Chevrolet/Canyon 2023/MNU573A,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1122,Chevrolet/Suburban/PEU4260,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1123,Chevy San Carlos,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1124,Chimal 0.250kg,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1125,Chimal 0.500 kg,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1126,Chlorban 0.970L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1127,Chlorban 5%G 1x20kg,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1128,Citan 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1129,Citlalli 2% 1x10kg,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1130,Citlalli 2% 1x20kg,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1131,Citlalli 350SC 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1132,Citlalli 70 WG 1kg,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1133,Clavis SC480 1.05L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1134,Cleverdim 240 0.500L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1135,Clorver 50% 1kg,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1136,Coloso Total 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1137,Complesal Calcio 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1138,Complesal Potasio 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1139,Confidor SC350 0.200L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1140,Confidor SC350 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1141,Consento 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1142,Consist Max SC500 0.200L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1143,Consist Max SC500 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1144,Coragen 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1145,Cortadora trituradora,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1146,Corte 68 1kg,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1147,Counter 15% 1x7.5kg,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1148,Counter 5% 1x20kg,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1149,Crecitec CoMo 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1150,Crecitec CoMo 1x5L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1151,Cruiser 5FS 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1152,Cruiser Maxx Potato 0.500L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1153,Cupravit 50WP 1kg,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1154,Cupravit Hydro 1kg,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1155,Curacron 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1156,Curbix 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1157,Curyom Fit 0.150kg,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1158,Cybort 40 PH 0.010kg,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1159,Cytrin 200 0.250L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1160,Cytrin 200 0.950L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1161,Danadim Progress 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1162,Danadim Progress 1x10L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1163,Dark 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1164,David Gonzalez Garcia,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1165,Decis Forte 0.125L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1166,Decis Forte 0.450L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1167,Delfina Valdez Ramirez,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1168,Demolition XM 250 CS 0.200L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1169,Demolition XM 250 CS 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1170,Demon 240 0.950L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1171,Denim 0.100L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1172,Denim 0.200L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1173,Deprebac XM 46.6+139.8 SL 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1174,Detonador 7.5% CE 0.250L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1175,Detonador 7.5% CE 0.950L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1176,Dextrone 0.900L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1177,Dextrone 1x5L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1178,Deyvis Martinez de Jesus,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1179,Diana Stephani Evangelista Reyes,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1180,Diego Serafin Garcia Varela,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1181,Diprospero 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1182,Distriva XM 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1183,Dodge/RAM 400/LA85559,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1184,Dodge/RAM/2015/Blanca/9BD578455F7965926,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1185,Doom 76% 0.970L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1186,Draisig XM 50+250 SC 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1187,Dual Gold 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1188,Dulko 480 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1189,EPA 90 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1190,Eco 720 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1191,Eduardo Hernandez Martinez,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1192,Elevat 1Kg,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1193,Elimiplan 40 0.100kg,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1194,Elsy Valeria Corona Arias,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1195,Elumis 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1196,Emesto 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1197,Emesto Fusion 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1198,Eminence 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1199,Emmanuel Alejandro Ornelas Sanchez,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1200,Engeo 0.200L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1201,Engeo 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1202,Entrust 0.950L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1203,Estelis XM 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1204,Eterbel XM 41.11 SL 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1205,Ethrel 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1206,Evisect 0.500kg,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1207,Exalt 1x4L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1208,Faena Clasica 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1209,Faena Fuerte 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1210,Faena Fuerte 1x10L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1211,Fam Marin,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1212,Famster 1kg,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1213,Felipe Ferreyra Vara,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1214,Ferti Beet 97% 1x20kg,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1215,Ferti Beet XM 2kg,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1216,Fertilizadora de tres botes,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1217,Final Bacter 0.800kg,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1218,Finale Ultra 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1219,Finesse 1x10L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1220,Finesse 1x20L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1221,Fino 350SC 0.200L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1222,Fino 350SC 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1223,Fitobolic 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1224,Flex BIW 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1225,Flonex MZ 1x18L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1226,Florymar,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1227,Folicur 250EW 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1228,Folimat 0.500L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1229,Folimat 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1230,Folio Gold 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1231,Foltron XL 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1232,Fontelis 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1233,Fontelis 1x9.5L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1234,Force 2GR 1x15kg,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1235,Ford/F350/Vino/NHG3200A,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1236,Ford/Lobo Raptor/NFW8978,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1237,Forradol 1kg,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1238,Forradol 1x10kg,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1239,Fortexyl XM 480 SL 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1240,Freightliner/Cascadia 2019/Blanco/35AK6V,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1241,Freightliner/M2 Torton 2018/Blanca/GY6636E,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1242,Fusiflex Gold 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1243,Fusilade BIW 0.960L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1244,GMC/Sierra Doble Cabina Ultimate Version G 2024/Abalone/MWA355A,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1245,GMC/Terrain 2023/Blanca/PEV3018,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1246,Galant Ultra 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1247,Gargola 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1248,Gargola 1x20L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1249,Gesaprim Calibre 90 1kg,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1250,Gesaprim Combi 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1251,Gesaprim autosuspensible 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1252,Gladder 720 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1253,Gladder 720 1x20L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1254,Gladis Linette Mancinas Miranda,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1255,Gluforever 20% 0.950L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1256,GoUP Micro 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1257,Goal 2XL 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1258,Gramocil 0.900L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1259,Gramoxone 0.900L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1260,Gramoxone 1x5L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1261,Grapple 0.567kg,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1262,Grofol 20-30-10 1kg,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1263,Grofol 7-25-0 1x20L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1264,Guadalupe Munguia Velasco,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1265,Guardian Xtra 1Kg,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1266,Gunter G50 olote 1x20kg,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1267,Gustavo Garcia Romero,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1268,Headline 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1269,Herbizina Plus 1kg,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1270,Hierbamina 0.950L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1271,Hierbamina 1L,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1272,Hino/2018/Blanco/3HJFC6JG5JSS13404,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1273,Hino/2023/Blanco/3HJFC9JG9PSU10344,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1274,Horacio de la Cruz Alvarez,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1275,Horno conveccion natural QL-30GCE,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1276,Hugo Armando Hernandez Samano,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1277,Hugo Esquivel Callejas,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1278,Hugo Garcia Martinez,True,marin_data.company_lmmr,marin_data.analytic_plan_201
analytic_account_1279,Humiplex 50G Esferico 1x20kg,True,marin_data.company_lmmr,marin_data.analytic_plan_201
